,Source,Destination,Class,Page_Rank_Src,Page_Rank_Dst,Shortest_Path,adar,katz_s,katz_d,jaccard_followers,jaccard_followees,cosine_followers,cosine_followees
3837,124,1660,1,0.0007187169669485073,0.0006666049834089315,4,1.660964047443681,0.021082551590316904,0.020868079459990127,0.0,0.004608294930875576,0.034179296351233165,0.0
3838,1589,692,1,0.00019401683383818278,0.0007764788703962563,6,0.0,0.0207605406718481,0.022133394421601223,0.0,0.0,0.0,0.0
3839,1661,525,1,0.00030190183294714055,0.001002782872201572,5,0.0,0.020872825521755414,0.02222356321120957,0.0,0.0,0.0,0.0
3840,1647,792,1,0.00036478662458144594,0.000698773703464483,2,0.0,0.020763731366262708,0.021288608837490893,0.0,0.0,0.0,0.0
3841,33,1127,1,0.0005508767156446482,0.0011015975921375922,2,0.0,0.020866483566873133,0.02276036611170309,0.0,0.0,0.0,0.0
3842,442,1212,1,0.00043560746387144117,0.00014693452199640355,3,0.0,0.020764748196916566,0.02138456651766451,0.0,0.0,0.0,0.0
3843,117,1662,1,0.000615462556739965,0.00020348095436574162,3,0.0,0.020863915697611302,0.020865434855093443,0.2,0.0,0.0,0.19245008972987526
3844,754,1162,1,0.00042142880452331814,0.0008619330521952193,5,0.0,0.021918870153687924,0.021401380112198377,0.0,0.0,0.0,0.0
3845,1383,1167,1,0.000326920302674739,0.0006882764949397121,3,0.0,0.020867054113145118,0.021510457389447995,0.0,0.0,0.0,0.0
3846,172,7,1,0.0006136865171127493,0.0006099940825698007,3,0.0,0.021286926292450107,0.02201841424215343,0.0,0.0,0.0,0.0
3847,51,1126,1,0.0001944295839913481,0.00044808989194857103,3,0.0,0.020970312057336234,0.021294381055332018,0.0,0.0,0.0,0.0
3848,50,1156,1,0.0004762071610646851,0.00010002973310371027,4,0.0,0.02087014532354702,0.02076115722867316,0.0,0.0,0.0,0.0
3849,33,978,1,0.0005508767156446482,0.00025768626928292785,2,0.0,0.020866483566873133,0.022133372508144063,0.0,0.0,0.0,0.0
3850,168,122,1,0.00021081591252047855,0.00048179341146510716,2,0.0,0.021494090053606134,0.022236500256085617,0.041666666666666664,0.0,0.0,0.020833333333333332
3851,73,316,1,0.00021483806054589492,0.00029317979866625403,2,0.0,0.021078854766973597,0.022435222416626422,0.045454545454545456,0.0,0.0,0.024845199749997663
3852,90,622,1,0.0002563638654539825,0.000513728440626244,3,0.0,0.02076213458684528,0.02202428115284694,0.0,0.0,0.0,0.0
3853,90,126,1,0.0002563638654539825,0.0009909942726998142,2,0.0,0.02076213458684528,0.02139812333059908,0.0,0.0,0.0,0.0
3854,467,1110,1,0.0005719363277825331,0.00030041234268681237,4,0.0,0.02128597305706377,0.02181354624318044,0.0,0.0,0.0,0.0
3855,389,978,1,0.0006223470288561893,0.00025768626928292785,3,0.0,0.02097402342114467,0.022133372508144063,0.0,0.0,0.0,0.0
3856,8,1067,1,0.0004159726711845702,0.0004209384425766534,3,0.0,0.021291182409903353,0.021818845317883008,0.05555555555555555,0.0,0.0,0.0314970394174356
3857,359,566,1,8.844823474538795e-05,0.00031734308835894466,2,0.0,0.020551894168597415,0.021597441727279586,0.0,0.0,0.0,0.0
3858,1663,701,1,8.563060075917546e-05,0.0004741765260989505,3,0.0,0.020551894168597415,0.022122355434066175,0.0,0.0,0.0,0.0
3859,50,1518,1,0.0004762071610646851,0.0002202360193820583,4,0.0,0.02087014532354702,0.02128430497541851,0.0,0.0,0.0,0.0
3860,205,1293,1,8.563060075917546e-05,0.00037571371093871015,3,0.0,0.020551894168597415,0.02222033141300662,0.0,0.0,0.0,0.0
3861,254,501,1,0.0001489431670555465,0.0002710261992526154,4,0.0,0.02076007393833153,0.02180599107145059,0.0,0.0,0.0,0.0
3862,355,323,1,0.0001600449580315104,0.0013307253372222298,2,1.1832946624549383,0.020551894168597415,0.022967647660902563,0.0,0.0035211267605633804,0.026726124191242435,0.0
3863,29,1664,1,0.0005165659727727699,0.0001204326906213165,4,0.0,0.020762145171070775,0.020766887276596434,0.0,0.0,0.0,0.0
3864,129,1665,1,0.0005766478726618804,0.0008516794940955353,3,0.0,0.020974577808489867,0.021180633462892055,0.0,0.0,0.0,0.0
3865,129,1214,1,0.0005766478726618804,0.00013960661078167466,2,0.0,0.020974577808489867,0.021389277602674908,0.0,0.0,0.0,0.0
3866,1666,163,1,0.0004060381009154583,0.0005010167126730382,3,0.0,0.02087378692651969,0.022232960282229614,0.0,0.0,0.0,0.0
3867,168,1667,1,0.00021081591252047855,0.00029470399177032233,4,0.0,0.021494090053606134,0.021075700475101534,0.0,0.0,0.0,0.0
3868,284,1668,1,0.0009481436530568,0.00034661829754637917,3,0.0,0.021504008294972426,0.020973981662264708,0.0,0.0,0.0,0.0
3869,95,387,1,0.001287704351315998,0.00024780575026891457,3,0.0,0.02098248561218885,0.022116096264782593,0.0,0.0,0.0,0.0
3870,239,546,1,0.00048699820920418256,0.0011470892575008399,3,0.0,0.020977078318918558,0.021699225959364542,0.0,0.0,0.0,0.0
3871,239,323,1,0.00048699820920418256,0.0013307253372222298,3,0.0,0.020977078318918558,0.022967647660902563,0.0,0.0,0.0,0.0
3872,38,1669,1,0.0003851682717516018,0.0004991752466157674,4,0.0,0.020967651344892497,0.020864843975291165,0.0,0.0,0.0,0.0
3873,38,1670,1,0.0003851682717516018,0.0006354886867668048,3,0.0,0.020967651344892497,0.021182127007576088,0.0,0.0,0.0,0.0
3874,500,271,1,0.00015622045525196223,0.0001699211739032714,4,0.0,0.020760048145704348,0.021598370300392928,0.0,0.0,0.0,0.0
3875,312,1671,1,0.00016754566031744155,0.0003774599717006941,3,0.0,0.020760037291735242,0.02086962547622896,0.0,0.0,0.0,0.0
3876,495,1373,1,0.0006182576814802033,0.00014863445257333113,5,0.0,0.020763201024633686,0.021183308831405318,0.0,0.0,0.0,0.0
3877,29,1672,1,0.0005165659727727699,0.0009513575986600849,3,0.0,0.020762145171070775,0.02138616677805901,0.0,0.0,0.0,0.0
3878,10,1047,1,8.563060075917546e-05,0.00023821861652467848,4,0.0,0.020551894168597415,0.020971334077343372,0.0,0.0,0.0,0.0
3879,1391,713,1,0.0002663808072429707,0.0005092096115411626,3,0.0,0.020869132693186528,0.021810213612246734,0.0,0.0,0.0,0.0
3880,1639,816,1,0.000216887012115197,0.0003407589782315365,3,0.0,0.02086957919593228,0.02233692365734313,0.0,0.0,0.0,0.0
3881,877,43,1,0.00013786278931609349,0.000854649868407356,3,0.0,0.020551894168597415,0.022574014328936364,0.0,0.0,0.0,0.0
3882,877,107,1,0.00013786278931609349,0.0011091894593763558,3,0.9602525677891274,0.020551894168597415,0.023071730159932653,0.0,0.023809523809523808,0.09128709291752768,0.0
3883,726,713,1,0.0002355174026530971,0.0005092096115411626,4,0.0,0.020868609300666724,0.021810213612246734,0.0,0.0,0.0,0.0
3884,573,491,1,0.00043106653104929164,0.0008257602040168487,4,0.0,0.021286436605036742,0.02182072116633338,0.0,0.0,0.0,0.0
3885,172,1608,1,0.0006136865171127493,0.00026232396045481894,4,0.0,0.021286926292450107,0.021181637654131003,0.0,0.0,0.0,0.0
3886,505,350,1,0.0001632723134743906,0.00029013152084545607,3,0.0,0.02076369461690695,0.021494155126041043,0.0,0.0,0.0,0.0
3887,73,1673,1,0.00021483806054589492,0.00013086699920036106,3,0.0,0.021078854766973597,0.020969279054910646,0.0,0.0,0.0,0.0
3888,239,621,1,0.00048699820920418256,0.00027381302623027064,4,0.0,0.020977078318918558,0.02201950431462013,0.0,0.0,0.0,0.0
3889,239,586,1,0.00048699820920418256,0.00046048252009210113,3,0.0,0.020977078318918558,0.02159644029770142,0.0,0.0,0.0,0.0
3890,1148,1674,1,0.00040871062957134076,0.0005389157474438834,4,0.0,0.021914710899880882,0.021088823476085004,0.0,0.0,0.0,0.0
3891,124,163,1,0.0007187169669485073,0.0005010167126730382,2,0.0,0.021082551590316904,0.022232960282229614,0.0,0.0,0.0,0.0
3892,10,1675,1,8.563060075917546e-05,0.00033305710450807287,2,1.660964047443681,0.020551894168597415,0.020968749085784708,0.0,0.005813953488372093,0.04428074427700476,0.0
3893,1383,1057,1,0.000326920302674739,0.00028869284599975436,5,0.0,0.020867054113145118,0.020971949298295305,0.0,0.0,0.0,0.0
3894,573,1013,1,0.00043106653104929164,0.00013909509407380004,4,0.0,0.021286436605036742,0.021390865917280927,0.0,0.0,0.0,0.0
3895,337,1026,1,0.00016698177316377483,0.00017683669697408217,3,0.0,0.020551894168597415,0.022125532140347817,0.0,0.0,0.0,0.0
3896,284,1676,1,0.0009481436530568,0.0006436052378997601,4,0.0,0.021504008294972426,0.021083143305039888,0.0,0.0,0.0,0.0
3897,442,564,1,0.00043560746387144117,0.0011036334374770547,3,0.0,0.020764748196916566,0.022016052880893193,0.0,0.0,0.0,0.0
3898,312,1677,1,0.00016754566031744155,0.0003376596154203939,5,0.0,0.020760037291735242,0.020761059530106252,0.0,0.0,0.0,0.0
3899,355,400,1,0.0001600449580315104,0.0003197229953523491,2,1.430676558073393,0.020551894168597415,0.02233932815189125,0.0,0.0035587188612099642,0.042257712736425826,0.0
3900,29,1678,1,0.0005165659727727699,0.00018549946706519614,2,0.0,0.020762145171070775,0.02086434058233337,0.0,0.0,0.0,0.0
3901,389,780,1,0.0006223470288561893,0.0006641399676898733,3,0.0,0.02097402342114467,0.021598944481781193,0.0,0.0,0.0,0.0
3902,8,432,1,0.0004159726711845702,0.00036685460244114234,2,0.0,0.021291182409903353,0.022556091985401972,0.0,0.0,0.0,0.0
3903,573,1679,1,0.00043106653104929164,0.00024833659770316706,5,0.0,0.021286436605036742,0.020764782094697013,0.0,0.0,0.0,0.0
3904,172,1030,1,0.0006136865171127493,0.000253770293753105,2,0.0,0.021286926292450107,0.02233690257880667,0.0,0.0,0.0,0.0
3905,172,1192,1,0.0006136865171127493,0.0006864978296050269,3,0.0,0.021286926292450107,0.0228507277037686,0.0,0.0,0.0,0.0
3906,33,267,1,0.0005508767156446482,0.0007403324642542067,3,4.064467822763305,0.020866483566873133,0.02233214896422028,0.0,0.011940298507462687,0.042864797968904744,0.0
3907,117,1145,1,0.000615462556739965,0.0008258264853717869,4,0.0,0.020863915697611302,0.02170424477045531,0.0,0.0,0.0,0.0
3908,254,688,1,0.0001489431670555465,0.000885458622466293,4,0.0,0.02076007393833153,0.022123321360247167,0.0,0.0,0.0,0.0
3909,1680,887,1,0.0002016765080116434,0.0007940454932462702,3,0.0,0.0206546536394404,0.022230649992426386,0.0,0.0,0.0,0.0
3910,57,640,1,0.000559948524123425,0.0007352166427310833,3,0.0,0.02118526434413546,0.021816660124890596,0.0,0.0,0.0,0.0
3911,50,572,1,0.0004762071610646851,0.0004849367512551798,3,0.0,0.02087014532354702,0.021710654084170732,0.0,0.0,0.0,0.0
3912,117,1218,1,0.000615462556739965,0.0006304722560422625,3,0.0,0.020863915697611302,0.0225611465567886,0.0,0.0,0.0,0.0
3913,159,1681,1,0.000447807569913228,0.00041036206163977537,2,0.0,0.020979194136423216,0.020976629542619522,0.0,0.0,0.0,0.0
3914,355,271,1,0.0001600449580315104,0.0001699211739032714,4,0.0,0.020551894168597415,0.021598370300392928,0.0,0.0,0.0,0.0
3915,124,1682,1,0.0007187169669485073,0.0006080364543414043,3,0.0,0.021082551590316904,0.021079958827573266,0.0,0.0,0.0,0.0
3916,1661,1142,1,0.00030190183294714055,0.000244459692017186,4,0.0,0.020872825521755414,0.021706016613476254,0.07692307692307693,0.0,0.0,0.0524863881081478
3917,877,130,1,0.00013786278931609349,0.0011084860926271302,3,0.0,0.020551894168597415,0.022440498190618975,0.0,0.0,0.0,0.0
3918,726,366,1,0.0002355174026530971,0.00025521766255551666,3,0.0,0.020868609300666724,0.021911961968431426,0.0,0.0,0.0,0.0
3919,573,1683,1,0.00043106653104929164,0.0001571981667785249,2,0.0,0.021286436605036742,0.020765839027234365,0.0,0.0,0.0,0.0
3920,573,1415,1,0.00043106653104929164,0.00028567244249617506,4,0.0,0.021286436605036742,0.021079897493014105,0.0,0.0,0.0,0.0
3921,172,1214,1,0.0006136865171127493,0.00013960661078167466,3,0.0,0.021286926292450107,0.021389277602674908,0.0,0.0,0.0,0.0
3922,51,676,1,0.0001944295839913481,0.0006921065831820329,3,0.0,0.020970312057336234,0.02159953954903191,0.07692307692307693,0.0,0.0,0.05
3923,50,1354,1,0.0004762071610646851,0.0002500683088366473,3,0.0,0.02087014532354702,0.02129022417783774,0.0,0.0,0.0,0.0
3924,168,287,1,0.00021081591252047855,0.0008732870071683238,2,0.0,0.021494090053606134,0.02255429365612742,0.07692307692307693,0.0,0.0,0.03508771929824561
3925,467,421,1,0.0005719363277825331,0.00018839549663954752,5,0.0,0.02128597305706377,0.02107301635918831,0.0,0.0,0.0,0.0
3926,312,1183,1,0.00016754566031744155,0.00011116255959034711,2,0.0,0.020760037291735242,0.021074651544957967,0.0,0.0,0.0,0.0
3927,84,997,1,0.0008589134346864473,0.00037262791258835937,3,0.0,0.020866977929842427,0.0214077256508172,0.0,0.0,0.0,0.0
3928,124,1684,1,0.0007187169669485073,0.00039925582062876405,3,0.0,0.021082551590316904,0.02128647905754313,0.0,0.0,0.0,0.0
3929,1391,1329,1,0.0002663808072429707,0.0012749244678632013,5,0.0,0.020869132693186528,0.02118001298836217,0.0,0.0,0.0,0.0
3930,129,1685,1,0.0005766478726618804,0.0004827444740571794,3,0.0,0.020974577808489867,0.021493704166103248,0.0,0.0,0.0,0.0
3931,389,1466,1,0.0006223470288561893,0.0002094270943676569,3,0.0,0.02097402342114467,0.021701915598599315,0.0,0.0,0.0,0.0
3932,8,486,1,0.0004159726711845702,0.0006815400363791074,2,0.0,0.021291182409903353,0.022965645456837856,0.07142857142857142,0.0,0.0,0.032866475913845845
3933,573,252,1,0.00043106653104929164,0.0001812729109267721,3,0.0,0.021286436605036742,0.021607435946429634,0.0,0.0,0.0,0.0
3934,172,1089,1,0.0006136865171127493,0.00017088774717740729,3,0.0,0.021286926292450107,0.021917360976719386,0.0,0.0,0.0,0.0
3935,284,1686,1,0.0009481436530568,0.00017220913183615852,4,0.0,0.021504008294972426,0.020867536286272182,0.0,0.0,0.0,0.0
3936,239,1232,1,0.00048699820920418256,0.0003085516063960008,3,0.0,0.020977078318918558,0.021294949443655117,0.0,0.0,0.0,0.0
3937,500,185,1,0.00015622045525196223,9.507103746155804e-05,6,0.0,0.020760048145704348,0.02086380591196164,0.0,0.0,0.0,0.0
3938,124,1019,1,0.0007187169669485073,0.00026091870770118255,2,0.0,0.021082551590316904,0.02169958825072393,0.0,0.0,0.0,0.0
3939,124,1687,1,0.0007187169669485073,0.0002792886814712924,2,0.0,0.021082551590316904,0.020973527285574504,0.0,0.0,0.0,0.0
3940,29,1688,1,0.0005165659727727699,0.000256853636776278,2,0.0,0.020762145171070775,0.020761583860306226,0.0,0.0,0.0,0.0
3941,1639,1089,1,0.000216887012115197,0.00017088774717740729,2,0.0,0.02086957919593228,0.021917360976719386,0.0,0.0,0.0,0.0
3942,877,1689,1,0.00013786278931609349,0.00026727417861714485,3,0.0,0.020551894168597415,0.021284501682735567,0.0,0.0,0.0,0.0
3943,50,1032,1,0.0004762071610646851,0.0009092391657764661,3,0.0,0.02087014532354702,0.021496806114869847,0.0,0.0,0.0,0.0
3944,33,693,1,0.0005508767156446482,0.00035925456933625337,2,0.0,0.020866483566873133,0.022018486456371562,0.0,0.0,0.0,0.0
3945,198,1690,1,0.0004432551501067573,0.00011937033440651053,3,0.0,0.02118063907612815,0.020768979716321474,0.0,0.0,0.0,0.0
3946,198,1145,1,0.0004432551501067573,0.0008258264853717869,3,0.0,0.02118063907612815,0.02170424477045531,0.0,0.0,0.0,0.0
3947,73,1691,1,0.00021483806054589492,9.983148771480131e-05,2,0.0,0.021078854766973597,0.02138980681394975,0.0,0.0,0.0,0.0
3948,73,1298,1,0.00021483806054589492,0.00038601791225806315,3,1.2850972089384687,0.021078854766973597,0.021075690815711274,0.0,0.00423728813559322,0.03275608910402092,0.0
3949,159,1571,1,0.000447807569913228,0.0010682116875931358,2,0.0,0.020979194136423216,0.02211962376620782,0.0,0.0,0.0,0.0
3950,239,788,1,0.00048699820920418256,0.0003406231086148894,3,0.0,0.020977078318918558,0.021408198652661494,0.0,0.0,0.0,0.0
3951,500,706,1,0.00015622045525196223,0.0003636704621103427,4,0.0,0.020760048145704348,0.022333547649067788,0.0,0.0,0.0,0.0
3952,495,580,1,0.0006182576814802033,0.0002265120240802299,4,0.0,0.020763201024633686,0.02180501082316835,0.0,0.0,0.0,0.0
3953,124,1692,1,0.0007187169669485073,0.0004187554374326966,2,1.430676558073393,0.021082551590316904,0.0210846248140209,0.0,0.004608294930875576,0.034179296351233165,0.0
3954,124,1693,1,0.0007187169669485073,0.0004997354651387103,3,0.0,0.021082551590316904,0.021074671159171963,0.0,0.0,0.0,0.0
3955,227,653,1,0.0007091381439265998,0.0008160625935506454,2,0.0,0.021300625825444747,0.02297126070958727,0.034482758620689655,0.0,0.0,0.016433237956922923
3956,505,1293,1,0.0001632723134743906,0.00037571371093871015,3,0.0,0.02076369461690695,0.02222033141300662,0.0,0.0,0.0,0.0
3957,168,1026,1,0.00021081591252047855,0.00017683669697408217,2,0.0,0.021494090053606134,0.022125532140347817,0.14285714285714285,0.0,0.0,0.06666666666666667
3958,205,952,1,8.563060075917546e-05,0.0008265582400584206,3,0.0,0.020551894168597415,0.021705043930860056,0.0,0.0,0.0,0.0
3959,1591,978,1,0.00023919010320927594,0.00025768626928292785,4,0.0,0.02076265600124527,0.022133372508144063,0.0,0.0,0.0,0.0
3960,495,1515,1,0.0006182576814802033,0.00043073648051549364,4,0.0,0.020763201024633686,0.021591592760958678,0.0,0.0,0.0,0.0
3961,84,1457,1,0.0008589134346864473,0.00031519653025952364,5,0.0,0.020866977929842427,0.021287021396340373,0.0,0.0,0.0,0.0
3962,124,1633,1,0.0007187169669485073,0.00019887168781101543,2,1.0479516371446924,0.021082551590316904,0.02149462740856904,0.0,0.004608294930875576,0.034179296351233165,0.0
3963,124,1694,1,0.0007187169669485073,0.0007333811257668933,2,0.0,0.021082551590316904,0.02149669851285894,0.0,0.0,0.0,0.0
3964,29,1695,1,0.0005165659727727699,0.0002572608593272293,4,1.1073093649624541,0.020762145171070775,0.020865462972653657,0.0,0.0125,0.06537204504606134,0.0
3965,227,1469,1,0.0007091381439265998,0.00013072823421571658,3,0.0,0.021300625825444747,0.021078911901239384,0.0,0.0,0.0,0.0
3966,1666,677,1,0.0004060381009154583,0.0005207945960644773,2,0.0,0.02087378692651969,0.021813963857669948,0.0,0.0,0.0,0.0
3967,50,1125,1,0.0004762071610646851,0.0003759801476478825,3,0.0,0.02087014532354702,0.021815554432984323,0.0,0.0,0.0,0.0
3968,50,1081,1,0.0004762071610646851,0.0004636462906460189,3,0.0,0.02087014532354702,0.021713275311287795,0.07692307692307693,0.0,0.0,0.0524863881081478
3969,95,360,1,0.001287704351315998,0.001168848216493302,2,0.0,0.02098248561218885,0.022861226780198904,0.0,0.0,0.0,0.0
3970,239,911,1,0.00048699820920418256,0.0007139841734281927,2,0.0,0.020977078318918558,0.02275735673637478,0.0,0.0,0.0,0.0
3971,500,1696,1,0.00015622045525196223,0.00023497267134762285,4,0.0,0.020760048145704348,0.02107254722366911,0.0,0.0,0.0,0.0
3972,495,1252,1,0.0006182576814802033,0.0009514968658860914,3,0.0,0.020763201024633686,0.022437611394494454,0.0,0.0,0.0,0.0
3973,1546,839,1,0.000634653039758176,0.0004634641060730998,3,0.0,0.020990742399895755,0.022856158850081066,0.0,0.0,0.0,0.0
3974,10,1697,1,8.563060075917546e-05,0.0005520789924478027,3,0.0,0.020551894168597415,0.021182075743445068,0.0,0.0,0.0,0.0
3975,389,1218,1,0.0006223470288561893,0.0006304722560422625,2,0.0,0.02097402342114467,0.0225611465567886,0.0,0.0,0.0,0.0
3976,33,472,1,0.0005508767156446482,0.0002832654500121845,2,0.0,0.020866483566873133,0.021291754099374456,0.0,0.0,0.0,0.0
3977,73,1698,1,0.00021483806054589492,0.00023849469727785791,3,0.0,0.021078854766973597,0.02086864299292823,0.0,0.0,0.0,0.0
3978,337,1192,1,0.00016698177316377483,0.0006864978296050269,3,0.0,0.020551894168597415,0.0228507277037686,0.0,0.0,0.0,0.0
3979,38,1699,1,0.0003851682717516018,0.0001898765959571937,3,1.1073093649624541,0.020967651344892497,0.02087177558970701,0.0,0.010416666666666666,0.05954913341754137,0.0
3980,312,842,1,0.00016754566031744155,0.00044670801932311156,3,2.0194583445120244,0.020760037291735242,0.021187906123146694,0.0,0.01818181818181818,0.07930515857181442,0.0
3981,10,1700,1,8.563060075917546e-05,0.00023246978529197068,4,0.0,0.020551894168597415,0.020863834748838146,0.0,0.0,0.0,0.0
3982,573,1308,1,0.00043106653104929164,0.0006601962906218531,3,0.0,0.021286436605036742,0.02149830298639175,0.0,0.0,0.0,0.0
3983,50,942,1,0.0004762071610646851,0.0007942616031865174,4,0.0,0.02087014532354702,0.021706010679116816,0.0,0.0,0.0,0.0
3984,33,872,1,0.0005508767156446482,0.0006306634946234039,3,0.0,0.020866483566873133,0.021705913455812464,0.0,0.0,0.0,0.0
3985,284,1095,1,0.0009481436530568,0.0006165449222061361,3,0.0,0.021504008294972426,0.021719646860897678,0.0,0.0,0.0,0.0
3986,442,360,1,0.00043560746387144117,0.001168848216493302,3,0.0,0.020764748196916566,0.022861226780198904,0.0,0.0,0.0,0.0
3987,124,1701,1,0.0007187169669485073,0.0007690512120125376,2,0.0,0.021082551590316904,0.021507857587680604,0.0,0.0,0.0,0.0
3988,124,1252,1,0.0007187169669485073,0.0009514968658860914,2,0.0,0.021082551590316904,0.022437611394494454,0.0,0.0,0.0,0.0
3989,10,1702,1,8.563060075917546e-05,0.00024019505441594052,4,0.0,0.020551894168597415,0.0206546536394404,0.0,0.0,0.0,0.0
3990,10,838,1,8.563060075917546e-05,0.0005088941449002557,2,1.0,0.020551894168597415,0.021183697737467658,0.0,0.005813953488372093,0.04428074427700476,0.0
