,Source,Destination,Class
26782,1638,560,1
26783,1639,560,1
26784,1640,560,1
26785,1641,560,1
26786,1642,560,1
26787,1643,560,1
26788,1644,560,1
26789,1803,560,1
26790,1804,560,1
26791,1645,560,1
26792,1646,560,1
26793,1647,560,1
26794,1648,560,1
26795,1477,560,1
26796,1439,560,1
26797,1814,560,1
26798,1444,560,1
26799,1650,560,1
26800,1651,560,1
26801,1652,560,1
26802,1653,560,1
26803,1654,560,1
26804,1655,560,1
26805,1656,560,1
26806,1657,560,1
26807,1658,560,1
26808,1659,560,1
26809,1660,560,1
26810,1661,560,1
26811,1662,560,1
26812,1663,560,1
26813,1664,560,1
26814,1665,560,1
26815,1666,560,1
26816,1667,560,1
26817,1668,560,1
26818,1669,560,1
26819,1670,560,1
26820,1671,560,1
26821,1672,560,1
26822,1673,560,1
26823,1674,560,1
26824,1675,560,1
26825,1676,560,1
26826,1677,560,1
26827,1678,560,1
26828,1679,560,1
26829,1256,560,1
26830,1820,560,1
26831,1821,560,1
26832,1822,560,1
26833,1823,560,1
26834,1824,560,1
26835,1825,560,1
26836,1826,560,1
26837,1827,560,1
26838,1828,560,1
26839,1829,560,1
26840,1830,560,1
26841,1831,560,1
26842,1832,560,1
26843,1833,560,1
26844,1834,560,1
26845,1835,560,1
26846,1836,560,1
26847,1837,560,1
26848,1838,560,1
26849,1839,560,1
26850,1840,560,1
26851,1841,560,1
26852,1842,560,1
26853,1843,560,1
26854,1844,560,1
26855,1845,560,1
26856,1846,560,1
26857,1847,560,1
26858,1849,560,1
26859,1872,560,1
26860,1858,560,1
26861,1859,560,1
26862,1860,560,1
26863,1861,560,1
26864,1862,560,1
26865,1681,560,1
26866,1682,560,1
26867,1683,560,1
26868,561,560,1
26869,1863,560,1
26870,1864,560,1
26871,1865,560,1
26872,1633,1680,1
26873,1634,1680,1
26874,1635,1680,1
26875,1639,1680,1
26876,1640,1680,1
26877,1643,1680,1
26878,1645,1680,1
26879,1651,1680,1
26880,1655,1680,1
26881,1663,1680,1
26882,1664,1680,1
26883,1665,1680,1
26884,1669,1680,1
26885,1673,1680,1
26886,1677,1680,1
26887,1682,1680,1
26888,1633,1868,1
26889,1632,1868,1
26890,1634,1868,1
26891,1873,1868,1
26892,1799,1868,1
26893,1635,1868,1
26894,1874,1868,1
26895,1636,1868,1
26896,1637,1868,1
26897,1638,1868,1
26898,1639,1868,1
26899,1640,1868,1
26900,1641,1868,1
26901,1642,1868,1
26902,1875,1868,1
26903,1643,1868,1
26904,1644,1868,1
26905,1645,1868,1
26906,1646,1868,1
26907,1647,1868,1
26908,1648,1868,1
26909,1478,1868,1
26910,1439,1868,1
26911,1444,1868,1
26912,1650,1868,1
26913,1651,1868,1
26914,1652,1868,1
26915,1653,1868,1
26916,1654,1868,1
26917,1655,1868,1
26918,1656,1868,1
26919,1657,1868,1
26920,1658,1868,1
26921,1659,1868,1
26922,1660,1868,1
26923,1661,1868,1
26924,1662,1868,1
26925,1663,1868,1
26926,1664,1868,1
26927,1665,1868,1
26928,1666,1868,1
26929,1667,1868,1
26930,1668,1868,1
26931,1669,1868,1
26932,1670,1868,1
26933,1671,1868,1
26934,1672,1868,1
26935,1673,1868,1
26936,1674,1868,1
26937,1675,1868,1
26938,1676,1868,1
26939,1677,1868,1
26940,1678,1868,1
26941,1679,1868,1
26942,1256,1868,1
26943,1876,1868,1
26944,1877,1868,1
26945,1878,1868,1
26946,1879,1868,1
26947,1880,1868,1
26948,1881,1868,1
26949,1882,1868,1
26950,1883,1868,1
26951,1884,1868,1
26952,1885,1868,1
26953,1886,1868,1
26954,1887,1868,1
26955,1681,1868,1
26956,1682,1868,1
26957,1683,1868,1
26958,1888,1868,1
26959,1889,1868,1
26960,1890,1868,1
26961,1891,1868,1
26962,1892,1868,1
26963,1867,1868,1
26964,1893,1868,1
26965,1894,1868,1
26966,1895,1868,1
26967,1896,1868,1
26968,1897,1868,1
26969,1898,1868,1
26970,1452,1284,1
26971,580,1284,1
26972,1160,1284,1
26973,1455,1284,1
26974,1899,1284,1
26975,1457,1284,1
26976,1802,1284,1
26977,1168,1284,1
26978,1175,1284,1
26979,1176,1284,1
26980,1179,1284,1
26981,1180,1284,1
26982,1181,1284,1
26983,1183,1284,1
26984,1185,1284,1
26985,1186,1284,1
26986,1192,1284,1
26987,1196,1284,1
26988,1197,1284,1
26989,1199,1284,1
26990,1202,1284,1
26991,1204,1284,1
26992,1254,1284,1
26993,1265,1284,1
26994,1275,1284,1
26995,1276,1284,1
26996,1277,1284,1
26997,1278,1284,1
26998,1279,1284,1
26999,1280,1284,1
27000,1281,1284,1
27001,1282,1284,1
27002,1283,1284,1
27003,1465,1570,1
27004,1466,1570,1
27005,1562,1570,1
27006,1563,1570,1
27007,1565,1570,1
27008,1480,1570,1
27009,1568,1570,1
27010,1569,1570,1
27011,1571,1570,1
27012,1442,1570,1
27013,1572,1570,1
27014,1573,1570,1
27015,1510,1570,1
27016,1574,1570,1
27017,1516,1570,1
27018,1575,1570,1
27019,1576,1570,1
27020,1577,1570,1
27021,1900,1901,1
27022,362,1901,1
27023,1902,1901,1
27024,1903,1904,1
27025,1905,1902,1
27026,1906,1902,1
27027,1907,1902,1
27028,1908,1902,1
27029,1909,1902,1
27030,1910,1902,1
27031,1911,1902,1
27032,1912,1902,1
27033,1913,1902,1
27034,1914,1902,1
27035,1915,1902,1
27036,1709,1902,1
27037,1916,1902,1
27038,1917,1902,1
27039,1918,1902,1
27040,1919,1902,1
27041,1920,1902,1
27042,588,1035,1
27043,1146,1921,1
27044,1145,1921,1
27045,1147,1921,1
27046,1148,1921,1
27047,1149,1921,1
27048,1150,1921,1
27049,1151,1921,1
27050,1153,1154,1
27051,1685,1154,1
27052,1687,1154,1
27053,580,1154,1
27054,1395,1154,1
27055,1156,1154,1
27056,1157,1154,1
27057,1396,1154,1
27058,470,1154,1
27059,1397,1154,1
27060,1159,1154,1
27061,1160,1154,1
27062,1719,1154,1
27063,1161,1154,1
27064,1398,1154,1
27065,1470,1154,1
27066,1399,1154,1
27067,1162,1154,1
27068,1163,1154,1
27069,1899,1154,1
27070,1457,1154,1
27071,1800,1154,1
27072,1801,1154,1
27073,1165,1154,1
27074,1720,1154,1
27075,1167,1154,1
27076,1168,1154,1
27077,1559,1154,1
27078,1171,1154,1
27079,1172,1154,1
27080,1173,1154,1
27081,1174,1154,1
27082,1175,1154,1
27083,1176,1154,1
27084,1177,1154,1
27085,1178,1154,1
27086,1179,1154,1
27087,1400,1154,1
27088,1180,1154,1
27089,1181,1154,1
27090,1401,1154,1
27091,1183,1154,1
27092,1803,1154,1
27093,1402,1154,1
27094,1185,1154,1
27095,1186,1154,1
27096,1403,1154,1
27097,1187,1154,1
27098,1188,1154,1
27099,1189,1154,1
27100,1404,1154,1
27101,1405,1154,1
27102,1191,1154,1
27103,1192,1154,1
27104,587,1154,1
27105,1195,1154,1
27106,1196,1154,1
27107,1197,1154,1
27108,1198,1154,1
27109,1199,1154,1
27110,1406,1154,1
27111,1202,1154,1
27112,1203,1154,1
27113,1204,1154,1
27114,1205,1154,1
27115,1206,1154,1
27116,1460,1154,1
27117,1407,1154,1
27118,485,1154,1
27119,1408,1154,1
27120,1214,1154,1
27121,1215,1154,1
27122,1216,1154,1
27123,1477,1154,1
27124,1439,1154,1
27125,1221,1154,1
27126,1780,1154,1
27127,1223,1154,1
27128,1224,1154,1
27129,1409,1154,1
27130,1410,1154,1
27131,1247,1154,1
27132,1248,1154,1
27133,1249,1154,1
27134,1815,1154,1
27135,1250,1154,1
27136,1251,1154,1
27137,1254,1154,1
27138,1255,1154,1
27139,1411,1154,1
27140,1412,1154,1
27141,1413,1154,1
27142,1257,1154,1
27143,1414,1154,1
27144,1415,1154,1
27145,1258,1154,1
27146,1259,1154,1
27147,1416,1154,1
27148,1417,1154,1
27149,1418,1154,1
27150,1260,1154,1
27151,1419,1154,1
27152,1420,1154,1
27153,1421,1154,1
27154,1922,1154,1
27155,1263,1154,1
27156,1265,1154,1
27157,1422,1154,1
27158,1268,1154,1
27159,1423,1154,1
27160,1269,1154,1
27161,1275,1154,1
27162,1276,1154,1
27163,1277,1154,1
27164,1278,1154,1
27165,1279,1154,1
27166,1280,1154,1
27167,1281,1154,1
27168,1282,1154,1
27169,1283,1154,1
27170,1284,1154,1
27171,1922,1687,1
27172,1285,1730,1
27173,1729,1730,1
27174,1707,1730,1
27175,1731,1730,1
27176,1287,1730,1
27177,1732,1730,1
27178,1733,1730,1
27179,1734,1730,1
27180,1735,1730,1
27181,1736,1730,1
27182,1737,1730,1
27183,1738,1730,1
27184,1739,1730,1
27185,1740,1730,1
27186,1741,1730,1
27187,1742,1730,1
27188,1743,1730,1
27189,1744,1730,1
27190,1745,1730,1
27191,1746,1730,1
27192,1747,1730,1
27193,1288,1730,1
27194,1297,1730,1
27195,1748,1730,1
27196,1749,1730,1
27197,1750,1730,1
27198,1751,1730,1
27199,1752,1730,1
27200,1298,1730,1
27201,1753,1730,1
27202,1754,1730,1
27203,1755,1730,1
27204,1462,1730,1
27205,1756,1730,1
27206,1757,1730,1
27207,1758,1730,1
27208,1708,1730,1
27209,1759,1730,1
27210,1760,1730,1
27211,1761,1730,1
27212,1762,1730,1
27213,1763,1730,1
27214,1764,1730,1
27215,1765,1730,1
27216,1766,1730,1
27217,1264,1730,1
27218,1767,1730,1
27219,1768,1730,1
27220,1769,1730,1
27221,1770,1730,1
27222,1771,1730,1
27223,1772,1730,1
27224,1314,1730,1
27225,1773,1730,1
27226,1686,1685,1
27227,1687,1685,1
27228,1688,1685,1
27229,1689,1685,1
27230,1690,1685,1
27231,1691,1685,1
27232,1175,1685,1
27233,1692,1685,1
27234,1693,1685,1
27235,588,1685,1
27236,1694,1685,1
27237,1204,1685,1
27238,1695,1685,1
27239,1696,1685,1
27240,1697,1685,1
27241,1336,1685,1
27242,1923,1907,1
27243,1924,1907,1
27244,588,707,1
27245,1398,1925,1
27246,1926,1925,1
27247,1511,1927,1
27248,1928,1927,1
27249,1929,1927,1
27250,1930,1927,1
27251,1931,1927,1
27252,1932,1927,1
27253,1933,1927,1
27254,1934,1927,1
27255,1935,1927,1
27256,1936,1927,1
27257,1464,1482,1
27258,1549,1482,1
27259,1561,1482,1
27260,1465,1482,1
27261,1467,1482,1
27262,1468,1482,1
27263,1159,1482,1
27264,1398,1482,1
27265,1470,1482,1
27266,1147,1482,1
27267,1800,1482,1
27268,1801,1482,1
27269,1559,1482,1
27270,1803,1482,1
27271,1402,1482,1
27272,1403,1482,1
27273,1472,1482,1
27274,1473,1482,1
27275,1474,1482,1
27276,1439,1482,1
27277,1221,1482,1
27278,1441,1482,1
27279,1480,1482,1
27280,1481,1482,1
27281,1483,1482,1
27282,1484,1482,1
27283,1485,1482,1
27284,1486,1482,1
27285,1487,1482,1
27286,1488,1482,1
27287,1489,1482,1
27288,1490,1482,1
27289,1491,1482,1
27290,1492,1482,1
27291,1493,1482,1
27292,1494,1482,1
27293,1495,1482,1
27294,1496,1482,1
27295,1497,1482,1
27296,1498,1482,1
27297,1499,1482,1
27298,1500,1482,1
27299,1501,1482,1
27300,1502,1482,1
27301,1503,1482,1
27302,1504,1482,1
27303,1505,1482,1
27304,1506,1482,1
27305,1507,1482,1
27306,1508,1482,1
27307,1509,1482,1
27308,1511,1482,1
27309,1512,1482,1
27310,1513,1482,1
27311,1514,1482,1
27312,1515,1482,1
27313,1516,1482,1
27314,1517,1482,1
27315,1444,1482,1
27316,1518,1482,1
27317,1520,1482,1
27318,1256,1482,1
27319,1521,1482,1
27320,1522,1482,1
27321,1523,1482,1
27322,1446,1482,1
27323,1524,1482,1
27324,1525,1482,1
27325,1526,1482,1
27326,1527,1482,1
27327,1528,1482,1
27328,1529,1482,1
27329,1530,1482,1
27330,1447,1482,1
27331,1531,1482,1
27332,1532,1482,1
27333,1533,1482,1
27334,1534,1482,1
27335,1535,1482,1
27336,1536,1482,1
27337,1411,1482,1
27338,1537,1482,1
27339,1538,1482,1
27340,1539,1482,1
27341,1540,1482,1
27342,1541,1482,1
27343,1546,1482,1
27344,1547,1482,1
27345,1548,1482,1
27346,1700,1482,1
27347,1791,1829,1
27348,1795,1829,1
27349,1397,1829,1
27350,1800,1829,1
27351,1801,1829,1
27352,1720,1829,1
27353,1803,1829,1
27354,1804,1829,1
27355,1478,1829,1
27356,1439,1829,1
27357,1441,1829,1
27358,1814,1829,1
27359,1444,1829,1
27360,1256,1829,1
27361,1820,1829,1
27362,1821,1829,1
27363,1822,1829,1
27364,1823,1829,1
27365,1824,1829,1
27366,1825,1829,1
27367,1826,1829,1
27368,1827,1829,1
27369,1828,1829,1
27370,1830,1829,1
27371,1831,1829,1
27372,1832,1829,1
27373,1833,1829,1
27374,1834,1829,1
27375,1835,1829,1
27376,1836,1829,1
27377,1837,1829,1
27378,1838,1829,1
27379,1839,1829,1
27380,1840,1829,1
27381,1841,1829,1
27382,1842,1829,1
27383,1843,1829,1
27384,1844,1829,1
27385,1845,1829,1
27386,1846,1829,1
27387,1847,1829,1
27388,1849,1829,1
27389,1858,1829,1
27390,1859,1829,1
27391,1860,1829,1
27392,1861,1829,1
27393,1862,1829,1
27394,561,1829,1
27395,1863,1829,1
27396,1864,1829,1
27397,1865,1829,1
27398,574,580,1
27399,1452,580,1
27400,1794,580,1
27401,1435,580,1
27402,1937,580,1
27403,1553,580,1
27404,1436,580,1
27405,1160,580,1
27406,1554,580,1
27407,1555,580,1
27408,1456,580,1
27409,1457,580,1
27410,1166,580,1
27411,1168,580,1
27412,1175,580,1
27413,1176,580,1
27414,1179,580,1
27415,1180,580,1
27416,1183,580,1
27417,1185,580,1
27418,1186,580,1
27419,1459,580,1
27420,1192,580,1
27421,587,580,1
27422,588,580,1
27423,1196,580,1
27424,1197,580,1
27425,1199,580,1
27426,1202,580,1
27427,1204,580,1
27428,1460,580,1
27429,1938,580,1
27430,1939,580,1
27431,1780,580,1
27432,1723,580,1
27433,1940,580,1
27434,1254,580,1
27435,1941,580,1
27436,78,580,1
27437,1942,580,1
27438,1943,580,1
27439,3,580,1
27440,4,580,1
27441,6,580,1
27442,7,580,1
27443,8,580,1
27444,9,580,1
27445,657,580,1
27446,1944,580,1
27447,1945,580,1
27448,1946,580,1
27449,1947,580,1
27450,1948,580,1
27451,1949,580,1
27452,1950,580,1
27453,1951,580,1
27454,1265,580,1
27455,1463,580,1
27456,1275,580,1
27457,1276,580,1
27458,1277,580,1
27459,1278,580,1
27460,1279,580,1
27461,1280,580,1
27462,1281,580,1
27463,1282,580,1
27464,1283,580,1
27465,1284,580,1
27466,1952,580,1
27467,1953,580,1
27468,1954,580,1
27469,362,580,1
27470,1871,580,1
27471,1871,1794,1
27472,382,480,1
27473,355,480,1
27474,1955,367,1
27475,1796,1121,1
27476,588,1121,1
27477,575,656,1
27478,574,656,1
27479,576,656,1
27480,577,656,1
27481,578,656,1
27482,579,656,1
27483,580,656,1
27484,581,656,1
27485,582,656,1
27486,583,656,1
27487,584,656,1
27488,585,656,1
27489,586,656,1
27490,587,656,1
27491,588,656,1
27492,589,656,1
27493,590,656,1
27494,1938,656,1
27495,591,656,1
27496,592,656,1
27497,593,656,1
27498,594,656,1
27499,595,656,1
27500,596,656,1
27501,597,656,1
27502,598,656,1
27503,599,656,1
27504,600,656,1
27505,601,656,1
27506,602,656,1
27507,603,656,1
27508,604,656,1
27509,605,656,1
27510,606,656,1
27511,607,656,1
27512,608,656,1
27513,609,656,1
27514,610,656,1
27515,611,656,1
27516,612,656,1
27517,613,656,1
27518,614,656,1
27519,615,656,1
27520,616,656,1
27521,617,656,1
27522,618,656,1
27523,619,656,1
27524,620,656,1
27525,621,656,1
27526,622,656,1
27527,623,656,1
27528,624,656,1
27529,625,656,1
27530,626,656,1
27531,627,656,1
27532,628,656,1
27533,629,656,1
27534,630,656,1
27535,631,656,1
27536,632,656,1
27537,633,656,1
27538,634,656,1
27539,635,656,1
27540,636,656,1
27541,637,656,1
27542,638,656,1
27543,639,656,1
27544,640,656,1
27545,641,656,1
27546,642,656,1
27547,643,656,1
27548,644,656,1
27549,645,656,1
27550,646,656,1
27551,647,656,1
27552,648,656,1
27553,649,656,1
27554,650,656,1
27555,651,656,1
27556,652,656,1
27557,653,656,1
27558,654,656,1
27559,655,656,1
27560,4,656,1
27561,657,656,1
27562,658,656,1
27563,659,656,1
27564,660,656,1
27565,661,656,1
27566,662,656,1
27567,663,656,1
27568,664,656,1
27569,665,656,1
27570,666,656,1
27571,667,656,1
27572,668,656,1
27573,669,656,1
27574,670,656,1
27575,671,656,1
27576,672,656,1
27577,673,656,1
27578,674,656,1
27579,675,656,1
27580,676,656,1
27581,677,656,1
27582,678,656,1
27583,679,656,1
27584,680,656,1
27585,681,656,1
27586,682,656,1
27587,683,656,1
27588,684,656,1
27589,685,656,1
27590,686,656,1
27591,687,656,1
27592,688,656,1
27593,689,656,1
27594,690,656,1
27595,691,656,1
27596,692,656,1
27597,693,656,1
27598,694,656,1
27599,695,656,1
27600,696,656,1
27601,697,656,1
27602,698,656,1
27603,699,656,1
27604,700,656,1
27605,701,656,1
27606,702,656,1
27607,703,656,1
27608,704,656,1
27609,705,656,1
27610,706,656,1
27611,707,656,1
27612,708,656,1
27613,709,656,1
27614,710,656,1
27615,711,656,1
27616,712,656,1
27617,713,656,1
27618,714,656,1
27619,715,656,1
27620,716,656,1
27621,717,656,1
27622,718,656,1
27623,719,656,1
27624,720,656,1
27625,721,656,1
27626,722,656,1
27627,723,656,1
27628,724,656,1
27629,725,656,1
27630,726,656,1
27631,727,656,1
27632,728,656,1
27633,729,656,1
27634,730,656,1
27635,731,656,1
27636,732,656,1
27637,733,656,1
27638,734,656,1
27639,735,656,1
27640,736,656,1
27641,737,656,1
27642,738,656,1
27643,739,656,1
27644,740,656,1
27645,741,656,1
27646,742,656,1
27647,743,656,1
27648,744,656,1
27649,745,656,1
27650,746,656,1
27651,747,656,1
27652,748,656,1
27653,749,656,1
27654,750,656,1
27655,751,656,1
27656,752,656,1
27657,753,656,1
27658,754,656,1
27659,755,656,1
27660,756,656,1
27661,757,656,1
27662,758,656,1
27663,759,656,1
27664,760,656,1
27665,761,656,1
27666,762,656,1
27667,763,656,1
27668,764,656,1
27669,765,656,1
27670,766,656,1
27671,767,656,1
27672,768,656,1
27673,769,656,1
27674,770,656,1
27675,771,656,1
27676,772,656,1
27677,773,656,1
27678,774,656,1
27679,775,656,1
27680,776,656,1
27681,777,656,1
27682,778,656,1
27683,779,656,1
27684,780,656,1
27685,781,656,1
27686,782,656,1
27687,783,656,1
27688,784,656,1
27689,785,656,1
27690,786,656,1
27691,787,656,1
27692,788,656,1
27693,789,656,1
27694,790,656,1
27695,791,656,1
27696,792,656,1
27697,793,656,1
27698,794,656,1
27699,795,656,1
27700,796,656,1
27701,797,656,1
27702,798,656,1
27703,799,656,1
27704,800,656,1
27705,801,656,1
27706,802,656,1
27707,803,656,1
27708,804,656,1
27709,805,656,1
27710,806,656,1
27711,807,656,1
27712,808,656,1
27713,809,656,1
27714,810,656,1
27715,811,656,1
27716,812,656,1
27717,813,656,1
27718,814,656,1
27719,815,656,1
27720,816,656,1
27721,817,656,1
27722,818,656,1
27723,819,656,1
27724,820,656,1
27725,821,656,1
27726,822,656,1
27727,823,656,1
27728,824,656,1
27729,825,656,1
27730,826,656,1
27731,827,656,1
27732,828,656,1
27733,829,656,1
27734,830,656,1
27735,831,656,1
27736,832,656,1
27737,833,656,1
27738,834,656,1
27739,835,656,1
27740,836,656,1
27741,837,656,1
27742,838,656,1
27743,839,656,1
27744,840,656,1
27745,841,656,1
27746,842,656,1
27747,843,656,1
27748,844,656,1
27749,845,656,1
27750,846,656,1
27751,847,656,1
27752,848,656,1
27753,849,656,1
27754,850,656,1
27755,851,656,1
27756,852,656,1
27757,853,656,1
27758,854,656,1
27759,855,656,1
27760,856,656,1
27761,857,656,1
27762,858,656,1
27763,859,656,1
27764,860,656,1
27765,861,656,1
27766,862,656,1
27767,863,656,1
27768,864,656,1
27769,865,656,1
27770,866,656,1
27771,867,656,1
27772,868,656,1
27773,869,656,1
27774,870,656,1
27775,871,656,1
27776,872,656,1
27777,873,656,1
27778,874,656,1
27779,875,656,1
27780,876,656,1
27781,877,656,1
27782,878,656,1
27783,879,656,1
27784,880,656,1
27785,881,656,1
27786,882,656,1
27787,883,656,1
27788,884,656,1
27789,885,656,1
27790,886,656,1
27791,887,656,1
27792,888,656,1
27793,889,656,1
27794,890,656,1
27795,891,656,1
27796,892,656,1
27797,893,656,1
27798,894,656,1
27799,895,656,1
27800,896,656,1
27801,897,656,1
27802,898,656,1
27803,899,656,1
27804,900,656,1
27805,901,656,1
27806,902,656,1
27807,903,656,1
27808,904,656,1
27809,905,656,1
27810,906,656,1
27811,907,656,1
27812,908,656,1
27813,909,656,1
27814,910,656,1
27815,911,656,1
27816,912,656,1
27817,913,656,1
27818,914,656,1
27819,915,656,1
27820,916,656,1
27821,917,656,1
27822,918,656,1
27823,919,656,1
27824,920,656,1
27825,921,656,1
27826,922,656,1
27827,923,656,1
27828,924,656,1
27829,925,656,1
27830,926,656,1
27831,927,656,1
27832,928,656,1
27833,929,656,1
27834,930,656,1
27835,931,656,1
27836,932,656,1
27837,933,656,1
27838,934,656,1
27839,935,656,1
27840,936,656,1
27841,937,656,1
27842,938,656,1
27843,939,656,1
27844,940,656,1
27845,941,656,1
27846,942,656,1
27847,943,656,1
27848,944,656,1
27849,945,656,1
27850,946,656,1
27851,947,656,1
27852,948,656,1
27853,949,656,1
27854,950,656,1
27855,951,656,1
27856,952,656,1
27857,953,656,1
27858,954,656,1
27859,955,656,1
27860,956,656,1
27861,957,656,1
27862,958,656,1
27863,959,656,1
27864,960,656,1
27865,961,656,1
27866,962,656,1
27867,963,656,1
27868,964,656,1
27869,965,656,1
27870,966,656,1
27871,967,656,1
27872,968,656,1
27873,969,656,1
27874,970,656,1
27875,971,656,1
27876,972,656,1
27877,973,656,1
27878,974,656,1
27879,975,656,1
27880,976,656,1
27881,977,656,1
27882,978,656,1
27883,979,656,1
27884,980,656,1
27885,981,656,1
27886,982,656,1
27887,983,656,1
27888,984,656,1
27889,985,656,1
27890,986,656,1
27891,987,656,1
27892,988,656,1
27893,989,656,1
27894,990,656,1
27895,991,656,1
27896,992,656,1
27897,993,656,1
27898,994,656,1
27899,995,656,1
27900,996,656,1
27901,997,656,1
27902,998,656,1
27903,999,656,1
27904,1000,656,1
27905,1001,656,1
27906,1002,656,1
27907,1003,656,1
27908,1004,656,1
27909,1005,656,1
27910,1006,656,1
27911,1007,656,1
27912,1008,656,1
27913,1009,656,1
27914,1010,656,1
27915,1011,656,1
27916,1012,656,1
27917,1013,656,1
27918,1014,656,1
27919,1015,656,1
27920,1016,656,1
27921,1017,656,1
27922,1018,656,1
27923,1019,656,1
27924,1020,656,1
27925,1021,656,1
27926,1022,656,1
27927,1023,656,1
27928,1024,656,1
27929,1025,656,1
27930,1026,656,1
27931,1027,656,1
27932,1028,656,1
27933,1029,656,1
27934,1030,656,1
27935,1031,656,1
27936,1032,656,1
27937,1033,656,1
27938,1034,656,1
27939,1035,656,1
27940,1036,656,1
27941,1037,656,1
27942,1038,656,1
27943,1039,656,1
27944,1040,656,1
27945,1041,656,1
27946,1042,656,1
27947,1043,656,1
27948,1044,656,1
27949,1045,656,1
27950,1046,656,1
27951,1047,656,1
27952,1048,656,1
27953,1049,656,1
27954,1050,656,1
27955,1051,656,1
27956,1052,656,1
27957,1053,656,1
27958,1054,656,1
27959,1055,656,1
27960,1056,656,1
27961,1057,656,1
27962,1058,656,1
27963,1059,656,1
27964,1060,656,1
27965,1061,656,1
27966,1062,656,1
27967,1063,656,1
27968,1064,656,1
27969,1065,656,1
27970,1066,656,1
27971,1067,656,1
27972,1068,656,1
27973,1069,656,1
27974,1070,656,1
27975,1071,656,1
27976,1072,656,1
27977,1073,656,1
27978,1074,656,1
27979,1075,656,1
27980,1076,656,1
27981,1077,656,1
27982,1078,656,1
27983,1079,656,1
27984,1080,656,1
27985,1081,656,1
27986,1082,656,1
27987,1083,656,1
27988,1084,656,1
27989,1085,656,1
27990,1086,656,1
27991,1087,656,1
27992,1088,656,1
27993,1089,656,1
27994,1090,656,1
27995,1091,656,1
27996,1092,656,1
27997,1093,656,1
27998,1094,656,1
27999,1095,656,1
28000,1096,656,1
28001,1097,656,1
28002,1098,656,1
28003,1099,656,1
28004,1100,656,1
28005,1101,656,1
28006,1102,656,1
28007,1103,656,1
28008,1104,656,1
28009,1105,656,1
28010,1106,656,1
28011,1107,656,1
28012,1108,656,1
28013,1109,656,1
28014,1110,656,1
28015,1111,656,1
28016,1112,656,1
28017,1113,656,1
28018,1114,656,1
28019,1115,656,1
28020,1116,656,1
28021,1117,656,1
28022,1118,656,1
28023,1119,656,1
28024,1120,656,1
28025,1121,656,1
28026,1122,656,1
28027,1123,656,1
28028,1124,656,1
28029,1125,656,1
28030,1126,656,1
28031,1127,656,1
28032,1128,656,1
28033,1129,656,1
28034,1130,656,1
28035,1131,656,1
28036,1132,656,1
28037,1133,656,1
28038,1134,656,1
28039,1135,656,1
28040,1136,656,1
28041,1137,656,1
